上櫃股票行情(含等價、零股、盤後、鉅額交易)
資料日期:115/05/29
"代號","名稱","收盤","漲跌","開盤","最高","最低","均價","成交股數","成交金額(元)","成交筆數","最後買價","最後買量(千股)","最後賣價","最後賣量(千股)","發行股數","次日參考價","次日漲停價","次日跌停價"
"706058","巨漢元大59購02","2.38","-0.14 ","2.54","2.54","2.38","2.53","430,000","1,088,100","4","2.40","25","2.43","10","5,000,000","2.38","3.64","1.12"
"706059","弘塑元大5A購01"," ---","--- ","---","---","---","4.77","0","0","0","0.00","0","0.00","0","5,000,000","6.40","7.75","5.05"
"706060","弘塑元大63購02"," ---","--- ","---","---","---","6.58","0","0","0","0.00","0","6.70","20","5,000,000","6.70","8.05","5.35"
"706061","印能元大59購04"," ---","--- ","---","---","---","7.50","0","0","0","0.00","0","0.00","0","5,000,000","7.25","8.70","5.80"
"706062","宏觀元大59購01"," ---","--- ","---","---","---","1.31","0","0","0","1.26","15","1.29","10","5,057,000","1.27","1.94","0.60"
"706063","宏觀元大59購02"," ---","--- ","---","---","---","0.98","0","0","0","0.87","499","0.97","10","5,057,000","0.97","1.48","0.46"
"706064","宜鼎元大59購08"," ---","--- ","---","---","---","5.60","0","0","0","6.50","150","0.00","0","5,000,000","6.50","8.45","4.52"
"706065","旺矽元大59購11"," ---","--- ","---","---","---","6.80","0","0","0","0.00","0","0.00","0","5,000,000","6.80","8.55","5.05"
"706066","智通*元大59購02","1.66","+0.26","1.63","1.66","1.63","1.64","259,000","425,170","2","0.18","55","0.00","0","5,000,000","1.66","2.92","0.40"
"706067","智通*元大59購03","0.79","+0.04","0.72","0.79","0.72","0.77","142,000","109,240","2","0.01","499","0.00","0","5,000,000","0.79","1.96","0.01"
"706068","湧德元大59購01"," ---","--- ","---","---","---","1.65","0","0","0","1.74","499","1.80","10","5,000,000","1.74","2.41","1.07"
"706069","雙鴻元大59購11","0.69","-0.09 ","0.69","0.69","0.69","0.69","76,000","52,440","3","0.76","499","0.85","10","5,000,000","0.69","1.32","0.06"
"706070","雙鴻元大59購12","0.83","+0.06","0.83","0.83","0.83","0.83","87,000","72,210","4","0.91","499","0.99","10","5,000,000","0.83","1.35","0.30"
"706071","雙鴻元大63購01","0.93","-0.05 ","0.93","0.93","0.93","0.93","400,000","372,000","4","0.96","499","1.04","10","5,000,000","0.93","1.35","0.51"
"706072","弘塑凱基5A購01","6.40","-0.60 ","7.35","7.50","6.40","6.93","65,000","450,750","4","6.20","50","6.70","10","5,000,000","6.40","8.80","3.99"
"706073","宜鼎凱基5A購04","6.00","+1.15","5.50","6.15","5.50","6.00","16,000","96,000","9","5.55","8","6.00","6","5,000,000","6.00","7.80","4.20"
"706074","鈊象凱基5C購01","2.26","+0.12","2.26","2.26","2.26","2.26","20,000","45,200","1","2.17","100","2.18","10","5,000,000","2.26","4.88","0.01"
"706076","雙鴻凱基59購14","1.12","+0.02","1.06","1.12","1.06","1.08","63,000","68,040","3","1.11","100","1.12","10","5,000,000","1.12","1.96","0.28"
"706077","鑫科凱基59購01","2.81","+0.18","2.65","2.98","2.59","2.75","182,000","499,950","11","2.77","10","2.80","10","5,000,000","2.81","4.57","1.05"
"706078","元太中信59購01","2.13","-0.22 ","2.38","2.38","2.13","2.29","16,000","36,580","2","1.86","10","1.96","10","5,000,000","2.13","3.34","0.92"
"706080","宏捷科中信59購01","0.84","+0.05","0.76","0.84","0.76","0.80","71,000","56,480","8","0.80","10","0.86","15","5,000,000","0.84","1.74","0.01"
"706081","雙鴻中信63購01","0.47","+0.04","0.43","0.48","0.43","0.45","240,000","107,200","8","0.46","10","0.47","10","7,000,000","0.47","0.68","0.26"
"706082","力致元富59購01","1.43","+0.03","1.49","1.49","1.43","1.44","250,000","360,500","2","1.44","25","1.46","10","5,000,000","1.43","2.38","0.48"
"706083","印能元富59購03"," ---","--- ","---","---","---","15.99","0","0","0","11.80","25","12.80","10","5,000,000","12.70","15.60","9.80"
"706084","廣閎科元富59購01"," ---","--- ","---","---","---","4.45","0","0","0","3.79","25","3.89","10","5,000,000","3.89","5.05","2.73"
"706085","旺矽永豐59購03","5.20","+0.24","4.91","5.20","4.90","4.92","260,000","1,278,350","7","4.92","10","5.10","10","5,000,000","5.20","6.95","3.42"
"706086","旺矽永豐5A購02","4.13","-0.09 ","4.38","4.53","4.13","4.50","19,000","85,520","4","4.14","10","4.21","10","5,000,000","4.13","5.30","2.94"
"706087","旺矽永豐61購02","4.18","-0.13 ","4.18","4.18","4.18","4.18","1,000","4,180","1","4.18","4","0.00","0","5,000,000","4.18","5.35","2.99"
"706088","旺矽永豐64購01","5.25","+0.26","5.25","5.25","5.25","5.25","2,000","10,500","1","4.97","10","5.10","10","5,000,000","5.25","6.40","4.06"
"706089","茂迪永豐61購01","0.77","-0.08 ","0.78","0.78","0.77","0.77","92,000","70,860","2","0.77","10","0.78","10","5,000,000","0.77","1.13","0.41"
"706090","萬泰科永豐5C購01"," ---","--- ","---","---","---","3.71","0","0","0","4.29","499","0.00","0","5,000,000","4.29","5.35","3.19"
"706091","雙鴻永豐59購04","0.76","+0.13","0.66","0.77","0.65","0.73","620,000","450,770","12","0.74","499","0.75","10","5,000,000","0.76","1.28","0.23"
"706092","力致國泰5A購01","1.84","+0.07","1.91","1.91","1.84","1.85","37,000","68,500","5","1.81","300","1.82","100","5,000,000","1.84","2.79","0.89"
"706093","弘塑國泰5A購02"," ---","--- ","---","---","---","3.12","0","0","0","5.30","10","5.60","10","5,000,000","5.60","6.95","4.22"
"706094","均豪國泰5A購01","3.09","+0.29","3.09","3.16","2.97","3.00","17,000","50,920","4","3.03","400","3.09","100","5,000,000","3.09","4.59","1.59"
"706095","系統電國泰5A購01"," ---","--- ","---","---","---","1.32","0","0","0","1.35","499","1.38","100","5,000,000","1.35","2.04","0.66"
"706096","東捷國泰5A購01"," ---","--- ","---","---","---","5.51","0","0","0","17.70","110","0.00","0","5,000,000","17.70","21.20","14.20"
"706097","弘塑富邦5C購01"," ---","--- ","---","---","---","1.73","0","0","0","2.53","10","2.60","10","5,000,000","2.60","3.29","1.91"
"706098","宜鼎富邦5C購03","2.70","+0.36","2.60","2.74","2.60","2.67","72,000","192,530","19","2.59","10","2.69","10","5,000,000","2.70","3.42","1.98"
"706099","旺矽富邦5B購02","2.25","-0.06 ","2.25","2.25","2.25","2.25","18,000","40,500","1","2.37","10","2.44","10","5,000,000","2.25","2.84","1.66"
"706100","旺矽富邦63購01"," ---","--- ","---","---","---","2.75","0","0","0","2.50","10","2.57","10","5,000,000","2.50","3.09","1.91"
"706101","茂迪富邦63購01","0.46","-0.02 ","0.46","0.47","0.46","0.47","23,000","10,700","3","0.45","10","0.46","28","10,000,000","0.46","0.68","0.24"
"706102","世界元大59購09","1.92","-0.08 ","1.92","1.92","1.92","1.92","10,000","19,200","1","2.01","400","2.05","1","5,000,000","1.92","2.58","1.26"
"706103","台特化元大63購02"," ---","--- ","---","---","---","1.18","0","0","0","1.12","25","1.18","10","5,000,000","1.12","1.78","0.46"
"706104","印能元大59購05"," ---","--- ","---","---","---","5.06","0","0","0","4.68","5","0.00","0","5,000,000","5.80","7.25","4.34"
"706105","宏捷科元大5C購01","1.59","-0.15 ","1.52","1.62","1.52","1.56","11,000","17,170","3","1.00","5","0.00","0","5,000,000","1.59","2.48","0.70"
"706106","良維元大59購07"," ---","--- ","---","---","---","3.08","0","0","0","3.54","250","3.64","10","5,000,000","3.54","5.00","2.06"
"706107","良維元大59購08"," ---","--- ","---","---","---","5.35","0","0","0","4.93","200","0.00","0","5,000,000","5.35","6.65","4.01"
"706108","宜鼎元大59購09","3.04","+0.26","2.80","3.05","2.80","3.03","124,000","375,350","13","2.56","33","3.13","1","5,000,000","3.04","3.94","2.14"
"706109","宜鼎元大59購10","2.59","+0.15","2.59","2.59","2.59","2.59","16,000","41,440","1","2.80","300","3.05","1","5,000,000","2.59","3.31","1.87"
"706110","茂迪元大59購07","0.65","0.00 ","0.65","0.68","0.65","0.66","186,000","123,530","10","0.64","499","0.65","10","5,000,000","0.65","1.20","0.10"
"706111","環球晶元大59購03","12.80","+2.20","12.80","12.80","12.80","12.80","1,000","12,800","1","12.80","20","0.00","0","5,000,000","12.80","15.50","10.10"
"706112","環球晶元大59購04"," ---","--- ","---","---","---","6.00","0","0","0","9.95","100","0.00","0","5,000,000","9.95","12.00","7.85"
"706113","雙鴻元大59購13"," ---","--- ","---","---","---","0.59","0","0","0","0.57","499","0.65","10","5,000,000","0.57","0.99","0.15"
"706114","雙鴻元大59購14","0.64","+0.09","0.57","0.64","0.56","0.57","164,000","93,180","6","0.63","499","0.71","10","5,000,000","0.64","1.06","0.22"
"706115","雙鴻元大63購02","0.75","0.00 ","0.75","0.75","0.75","0.75","1,000","750","1","0.78","499","0.86","12","5,000,000","0.75","1.17","0.33"
"706116","力致國票5A購01","1.03","+0.06","1.03","1.03","1.03","1.03","26,000","26,780","1","0.99","25","1.00","10","5,000,000","1.03","1.79","0.27"
"706117","台半國票5A購02","8.70","+0.25","8.70","8.70","8.70","8.70","2,000","17,400","1","8.70","25","9.20","10","5,000,000","8.70","11.00","6.40"
"706118","台星科國票61購01","2.79","-0.04 ","2.81","2.88","2.79","2.85","164,000","467,440","4","2.71","25","2.72","10","5,000,000","2.79","3.93","1.65"
"706119","宏捷科國票5A購01"," ---","--- ","---","---","---","1.54","0","0","0","1.36","25","1.38","10","5,000,000","1.38","2.04","0.72"
"706120","良維國票5A購01","5.80","+0.35","5.45","5.80","5.10","5.34","116,000","619,100","7","5.80","25","5.90","10","5,000,000","5.80","8.20","3.39"
"706121","宜鼎國票5A購03","3.80","+0.68","3.64","3.90","3.64","3.79","60,000","227,100","7","3.67","80","3.95","5","5,000,000","3.80","4.88","2.72"
"706122","旺矽國票5B購02"," ---","--- ","---","---","---","5.80","0","0","0","6.15","25","6.45","2","5,000,000","6.15","7.90","4.37"
"706123","聖暉*國票5A購03","5.40","-0.95 ","5.40","5.40","5.40","5.40","10,000","54,000","1","5.30","75","5.80","10","5,000,000","5.40","7.70","3.03"
"706124","臺慶科國票61購01","3.73","-0.02 ","3.73","3.73","3.73","3.73","20,000","74,600","1","3.91","25","4.01","10","5,000,000","3.73","4.87","2.59"
"706125","鑫聯國票5C購01","2.92","+0.22","2.92","2.92","2.92","2.92","1,000","2,920","1","2.88","25","2.89","10","5,000,000","2.92","4.19","1.33"
"706126","大綜統一63購01","0.56","-0.02 ","0.56","0.57","0.55","0.56","310,000","174,350","8","0.55","10","0.56","10","5,000,000","0.56","0.83","0.29"
"706127","大綜統一66購01"," ---","--- ","---","---","---","0.53","0","0","0","0.52","10","0.53","10","5,000,000","0.52","0.73","0.31"
"706128","台特化統一62購02","0.47","-0.05 ","0.47","0.47","0.47","0.47","19,000","8,930","1","0.47","10","0.48","10","5,000,000","0.47","0.71","0.23"
"706129","巨漢統一63購01","0.97","-0.06 ","1.01","1.01","0.95","0.98","247,000","241,870","4","0.97","20","0.98","10","5,000,000","0.97","1.36","0.58"
"706130","正基統一62購01","0.63","+0.06","0.60","0.63","0.60","0.61","36,000","22,080","2","0.62","10","0.63","10","5,000,000","0.63","0.86","0.40"
"706131","正基統一63購01","0.69","+0.02","0.64","0.69","0.64","0.66","149,000","99,010","6","0.68","10","0.69","10","5,000,000","0.69","0.94","0.44"
"706132","正基統一63購02","0.71","+0.02","0.65","0.71","0.65","0.68","60,000","40,980","6","0.70","10","0.71","10","5,000,000","0.71","0.98","0.44"
"706133","均豪統一66購01","0.98","+0.03","0.94","1.01","0.93","0.96","916,000","880,330","21","0.97","10","0.98","10","5,000,000","0.98","1.29","0.67"
"706134","宜鼎統一63購02","2.25","+0.22","2.06","2.35","2.06","2.25","374,000","842,870","56","2.25","54","2.29","10","5,000,000","2.25","2.79","1.71"
"706135","宜鼎統一63購03","1.15","+0.14","1.10","1.17","1.09","1.14","567,000","648,430","57","1.14","20","1.17","10","5,000,000","1.15","1.33","0.97"
"706136","宜鼎統一66購02","1.68","+0.15","1.55","1.69","1.55","1.66","301,000","499,950","34","1.69","10","1.70","10","5,000,000","1.68","2.04","1.32"
"706137","宜鼎統一73購01","1.27","+0.05","1.33","1.33","1.26","1.32","444,000","583,910","21","1.26","30","1.27","2","5,000,000","1.27","1.45","1.09"
"706138","茂迪統一67購01"," ---","--- ","---","---","---","0.50","0","0","0","0.55","10","0.56","10","5,000,000","0.55","0.74","0.36"
"706139","聚和統一73購01","0.76","+0.01","0.76","0.76","0.76","0.76","1,000","760","1","0.75","10","0.76","10","5,000,000","0.76","0.92","0.60"
"706140","蜜望實統一66購01","2.39","0.00 ","2.29","2.39","2.29","2.32","32,000","74,280","3","2.29","10","0.00","0","5,000,000","2.39","2.83","1.95"
"706141","蜜望實統一68購01","1.81","+0.13","1.69","1.81","1.69","1.74","103,000","179,730","8","1.87","10","2.00","1","5,000,000","1.81","2.20","1.42"
"706142","雙鴻統一63購01"," ---","--- ","---","---","---","0.59","0","0","0","0.54","25","0.62","100","5,000,000","0.54","0.85","0.23"
"706143","元太群益59購01"," ---","--- ","---","---","---","3.88","0","0","0","2.41","10","0.00","0","5,000,000","3.23","4.33","2.13"
"706144","元太群益59購02"," ---","--- ","---","---","---","3.46","0","0","0","0.00","0","0.00","0","5,000,000","3.59","5.20","1.94"
"706145","元太群益59購03"," ---","--- ","---","---","---","2.81","0","0","0","0.00","0","3.24","10","5,000,000","3.24","5.10","1.37"
"706146","台特化群益5A購01"," ---","--- ","---","---","---","0.78","0","0","0","0.00","0","0.00","0","5,000,000","0.69","1.59","0.01"
"706147","宜鼎群益59購04","5.00","-0.25 ","5.00","5.50","4.86","5.00","19,000","94,960","9","4.92","10","5.05","2","5,000,000","5.00","6.40","3.56"
"706148","宜鼎群益59購05","4.74","+0.34","4.67","4.77","4.61","4.66","37,000","172,390","6","4.70","10","4.80","11","5,000,000","4.74","6.15","3.30"
"706149","宜鼎群益59購06","5.55","+0.45","5.15","5.75","5.15","5.62","109,000","612,100","13","5.55","11","6.05","10","5,000,000","5.55","6.95","4.11"
"706150","旺矽群益63購01","5.20","+0.10","5.20","5.20","5.20","5.20","10,000","52,000","1","3.92","2","0.00","0","5,000,000","5.20","6.35","4.01"
"706151","東捷群益63購01"," ---","--- ","---","---","---","7.00","0","0","0","7.40","25","7.70","10","5,000,000","7.50","8.90","6.10"
"706152","博智群益59購02"," ---","--- ","---","---","---","9.70","0","0","0","8.50","10","9.00","10","5,000,000","8.65","10.90","6.40"
"706153","德微群益63購01","5.95","+0.45","5.95","5.95","5.95","5.95","1,000","5,950","1","6.00","25","6.50","10","5,000,000","5.95","7.15","4.72"
"706154","雙鴻群益63購02","0.50","+0.05","0.46","0.50","0.46","0.49","360,000","177,500","5","0.26","38","0.00","0","5,000,000","0.50","0.71","0.29"
"706155","台特化凱基5C購02","0.94","-0.03 ","0.96","0.96","0.93","0.94","170,000","160,500","3","0.92","100","0.96","10","5,000,000","0.94","1.60","0.28"
"706156","印能凱基59購04"," ---","--- ","---","---","---","7.70","0","0","0","0.00","0","0.00","0","5,000,000","8.90","10.70","7.10"
"706157","均華凱基59購02","3.03","+0.11","3.06","3.06","3.03","3.05","40,000","121,800","2","2.86","100","2.96","10","5,000,000","3.03","4.11","1.95"
"706158","良維凱基59購04"," ---","--- ","---","---","---","3.38","0","0","0","4.16","499","4.26","10","5,000,000","4.16","5.45","2.85"
"706159","亞泰凱基59購01"," ---","--- ","---","---","---","13.60","0","0","0","17.70","10","18.70","10","5,000,000","18.70","22.70","14.70"
"706160","宜鼎凱基5C購02","4.06","+0.31","3.81","4.06","3.81","4.04","11,000","44,410","2","4.00","100","4.60","5","5,000,000","4.06","4.96","3.16"
"706161","旺矽凱基63購01","4.01","+0.09","4.01","4.01","4.01","4.01","15,000","60,150","1","3.86","100","3.96","10","5,000,000","4.01","5.20","2.82"
"706162","旺矽凱基63購02","4.40","-0.50 ","4.41","4.41","4.37","4.39","6,000","26,350","3","4.31","100","4.41","10","5,000,000","4.40","5.55","3.21"
"706163","東捷凱基63購01"," ---","--- ","---","---","---","10.50","0","0","0","10.10","50","0.00","0","5,000,000","10.80","12.70","8.85"
"706164","聖暉*凱基59購04","4.53","-0.38 ","4.53","4.53","4.53","4.53","10,000","45,300","1","3.98","100","4.08","10","5,000,000","4.53","5.95","3.05"
"706165","精測凱基59購02","0.29","-0.06 ","0.35","0.35","0.29","0.30","122,000","37,050","4","0.27","100","0.29","10","5,000,000","0.29","1.22","0.01"
"706166","德微凱基5A購01","7.40","+0.10","7.25","7.40","7.25","7.33","100,000","732,500","2","7.75","10","8.25","10","5,000,000","7.40","9.65","5.15"
"706167","環球晶凱基59購08","11.20","+0.80","11.20","11.20","11.20","11.20","1,000","11,200","1","11.40","100","0.00","0","5,000,000","11.20","13.20","9.20"
"706168","雙鴻凱基63購01"," ---","--- ","---","---","---","0.82","0","0","0","0.83","100","0.91","10","5,000,000","0.83","1.35","0.30"
"706169","弘塑群益59購04"," ---","--- ","---","---","---","4.80","0","0","0","3.36","2","0.00","0","5,000,000","4.80","6.15","3.42"
"706170","良維群益5C購02"," ---","--- ","---","---","---","4.21","0","0","0","4.67","10","4.77","10","5,000,000","4.67","6.05","3.29"
"706171","旺矽群益59購08","5.70","+1.15","4.80","5.95","4.45","4.73","907,000","4,287,880","27","4.52","419","5.60","4","5,000,000","5.70","7.45","3.92"
"706172","精測群益59購04","0.29","+0.04","0.21","0.29","0.19","0.20","2,046,000","408,640","9","0.18","509","0.28","509","5,000,000","0.29","0.91","0.01"
"706173","精測群益5B購01"," ---","--- ","---","---","---","0.54","0","0","0","0.16","62","0.62","100","5,000,000","0.31","0.62","0.01"
"706174","雙鴻群益59購09","1.50","+0.09","1.28","1.50","1.26","1.29","22,000","28,400","3","0.48","20","1.52","2","5,000,000","1.50","3.18","0.01"
"706175","宜鼎國泰5A購02","5.35","+0.59","5.35","5.35","5.35","5.35","45,000","240,750","1","5.35","295","5.95","3","5,000,000","5.35","6.60","4.09"
"706176","宜鼎國泰61購01"," ---","--- ","---","---","---","4.80","0","0","0","5.45","499","0.00","0","5,000,000","5.45","6.70","4.19"
"706177","旺矽國泰5A購02"," ---","--- ","---","---","---","5.25","0","0","0","4.70","10","0.00","0","5,000,000","4.70","5.85","3.51"
"706178","弘塑富邦63購01","2.40","-0.23 ","2.68","2.98","2.39","2.72","62,000","168,370","9","2.39","10","2.40","1","5,000,000","2.40","3.09","1.71"
"706179","均華富邦5B購01","2.17","-0.06 ","2.22","2.22","2.17","2.18","12,000","26,140","2","2.16","10","2.22","10","5,000,000","2.17","2.84","1.50"
"706180","均華統一63購04","1.18","-0.01 ","1.18","1.18","1.18","1.18","5,000","5,900","1","1.13","5","1.18","5","5,000,000","1.18","1.58","0.78"
"706181","良維統一63購03"," ---","--- ","---","---","---","1.40","0","0","0","1.46","10","1.56","10","5,000,000","1.46","1.90","1.02"
"706182","旺矽統一63購05","2.11","+0.17","1.97","2.11","1.95","2.00","54,000","107,960","12","1.95","10","2.03","10","5,000,000","2.11","2.70","1.52"
"706183","茂迪統一63購01","0.67","0.00 ","0.67","0.67","0.67","0.67","22,000","14,740","1","0.65","10","0.66","10","5,000,000","0.67","0.94","0.40"
"706184","台特化元大63購03"," ---","--- ","---","---","---","1.05","0","0","0","0.97","5","1.02","10","5,000,000","1.02","1.77","0.27"
"706185","均華元大5C購01","1.45","+0.09","1.50","1.54","1.45","1.49","41,000","60,970","8","1.35","25","0.00","0","5,000,000","1.45","1.99","0.91"
"706186","宏捷科元大5C購02","1.64","+0.10","1.57","1.65","1.57","1.60","443,000","710,750","26","1.11","9","0.00","0","5,000,000","1.64","2.46","0.82"
"706187","良維元大59購09"," ---","--- ","---","---","---","3.86","0","0","0","4.71","200","0.00","0","5,000,000","4.71","6.20","3.20"
"706188","良維元大59購10"," ---","--- ","---","---","---","3.43","0","0","0","4.97","150","0.00","0","5,000,000","4.97","6.15","3.77"
"706189","宜鼎元大59購11"," ---","--- ","---","---","---","2.34","0","0","0","2.63","10","3.00","3","5,000,000","2.63","3.35","1.91"
"706190","宜鼎元大59購12","3.02","+0.40","2.67","3.12","2.67","3.03","1,234,000","3,733,190","149","3.00","20","3.47","1","5,000,000","3.02","3.92","2.12"
"706191","宜鼎元大59購13","2.48","+0.04","2.48","2.48","2.48","2.48","1,000","2,480","1","2.60","300","2.95","1","5,000,000","2.48","3.02","1.94"
"706192","旺矽元大59購12"," ---","--- ","---","---","---","5.96","0","0","0","2.91","3","5.50","1","5,000,000","4.68","6.45","2.90"
"706193","旺矽元大59購13","5.20","+0.20","5.50","5.50","5.20","5.25","105,000","551,000","4","3.23","3","5.60","3","5,000,000","5.20","6.95","3.42"
"706194","旺矽元大59購14","4.68","+0.28","4.65","4.68","4.52","4.56","14,000","63,860","3","2.63","3","6.15","3","5,000,000","4.68","6.45","2.90"
"706195","陽程元大59購01","6.05","-1.45 ","6.05","6.05","6.05","6.05","15,000","90,750","1","6.05","10","6.30","10","5,000,000","6.05","7.65","4.42"
"706196","精測元大59購01","0.32","0.00 ","0.32","0.32","0.32","0.32","20,000","6,400","1","0.25","499","0.35","10","5,000,000","0.32","0.94","0.01"
"706197","精測元大59購02","0.54","-0.17 ","0.54","0.54","0.54","0.54","10,000","5,400","1","0.49","499","0.71","6","5,000,000","0.54","1.16","0.01"
"706198","精測元大5C購02","0.35","-0.05 ","0.39","0.39","0.35","0.36","235,000","85,670","24","0.33","40","0.36","10","5,000,000","0.35","0.66","0.04"
"706199","雙鴻元大59購15","0.45","+0.01","0.39","0.45","0.38","0.40","163,000","65,560","6","0.44","499","0.52","10","5,000,000","0.45","1.08","0.01"
"706200","雙鴻元大59購16","0.52","+0.06","0.40","0.52","0.40","0.41","429,000","176,150","9","0.45","499","0.53","10","5,000,000","0.52","1.04","0.01"
"706201","雙鴻元大59購17","0.55","-0.04 ","0.56","0.56","0.55","0.56","160,000","89,200","4","0.62","499","0.70","10","5,000,000","0.55","0.86","0.24"
"706202","鑫科元大59購01","1.50","+0.20","1.46","1.61","1.36","1.47","32,000","46,990","13","1.39","499","1.49","10","5,000,000","1.50","2.40","0.60"
"706203","鑫聯元大63購01","1.16","+0.02","1.12","1.16","1.06","1.12","134,000","150,370","11","1.06","499","1.16","10","5,059,000","1.16","1.45","0.79"
"706204","中美晶國票61購01","3.67","+0.47","3.67","3.67","3.67","3.67","5,000","18,350","1","3.48","25","3.57","10","5,000,000","3.67","5.00","2.31"
"706205","均華國票59購01"," ---","--- ","---","---","---","4.55","0","0","0","3.70","25","3.80","10","5,000,000","3.70","5.05","2.35"
"706206","均華國票5B購01","3.45","+0.10","3.61","3.82","3.42","3.57","52,000","185,550","9","3.45","21","3.51","10","5,000,000","3.45","4.80","2.10"
"706207","宜鼎國票65購01","3.90","+0.35","3.86","3.90","3.61","3.78","93,000","351,850","13","3.80","12","3.90","6","5,000,000","3.90","4.80","3.00"
"706208","旺矽國票5C購01","6.40","+0.10","6.40","6.40","6.05","6.18","17,000","105,100","5","6.05","25","6.35","10","5,000,000","6.40","8.15","4.62"
"706209","旺矽國票67購01"," ---","--- ","---","---","---","5.23","0","0","0","4.93","25","5.10","10","5,000,000","4.93","6.10","3.74"
"706210","德微國票65購01","7.20","+0.25","7.70","7.70","7.20","7.44","8,000","59,500","3","7.35","25","7.75","10","5,000,000","7.20","8.80","5.60"
"706211","弘塑中信59購01"," ---","--- ","---","---","---","3.25","0","0","0","3.78","499","0.00","0","5,000,000","4.32","5.35","3.29"
"706212","精測中信59購01"," ---","--- ","---","---","---","0.22","0","0","0","0.14","10","0.15","10","5,000,000","0.15","0.77","0.01"
"706213","精測中信5B購01","0.23","-0.03 ","0.24","0.24","0.22","0.23","223,000","51,490","16","0.22","3","0.23","10","5,000,000","0.23","0.54","0.01"
"706214","宜鼎永豐5B購01","2.68","+0.32","2.54","2.89","2.54","2.65","36,000","95,560","9","2.61","10","2.63","10","5,000,000","2.68","3.40","1.96"
"706215","旺矽永豐5C購01","3.72","+0.23","3.51","3.72","3.43","3.51","73,000","256,430","3","3.53","10","3.58","10","5,000,000","3.72","4.91","2.53"
"706216","東捷永豐61購01"," ---","--- ","---","---","---","3.13","0","0","0","9.90","10","0.00","0","5,000,000","9.90","12.00","7.80"
"706217","精測永豐59購02"," ---","--- ","---","---","---","0.31","0","0","0","0.27","10","0.28","10","5,000,000","0.28","0.59","0.01"
"706218","精測永豐5B購01","0.28","-0.06 ","0.28","0.28","0.28","0.28","45,000","12,600","1","0.29","499","0.30","10","5,000,000","0.28","0.59","0.01"
"706219","精測永豐61購01","0.35","-0.04 ","0.38","0.38","0.35","0.37","60,000","22,200","3","0.34","10","0.35","10","5,000,000","0.35","0.66","0.04"
"706220","鑫科永豐5C購02"," ---","--- ","---","---","---","1.01","0","0","0","0.96","10","0.99","10","5,000,000","0.96","1.31","0.61"
"706221","台特化元富59購01"," ---","--- ","---","---","---","1.09","0","0","0","0.93","25","0.94","10","5,000,000","0.94","2.14","0.01"
"706222","台燿元富59購02"," ---","--- ","---","---","---","10.44","0","0","0","44.50","25","0.00","0","5,000,000","44.50","51.00","37.90"
"706223","弘塑元富5C購01","5.60","-1.00 ","6.35","6.95","5.60","6.60","694,000","4,577,750","18","5.50","25","6.00","10","5,000,000","5.60","7.30","3.88"
"706224","均華元富59購01","4.19","+0.07","4.23","4.74","4.19","4.35","108,000","469,530","12","4.18","1","4.19","9","5,000,000","4.19","6.20","2.17"
"706225","宏捷科元富5C購02","2.16","-0.01 ","2.14","2.22","2.14","2.16","200,000","432,600","20","2.30","25","2.32","10","5,000,000","2.16","3.46","0.86"
"706226","旺矽元富59購04","4.34","+0.14","4.34","4.34","4.34","4.34","30,000","130,200","1","4.25","25","4.35","10","5,000,000","4.34","5.50","3.15"
"706227","旺矽元富59購05"," ---","--- ","---","---","---","3.45","0","0","0","3.36","25","3.46","10","5,000,000","3.38","4.57","2.19"
"706228","旺矽元富59購06","2.89","+0.18","3.10","3.10","2.89","2.92","130,000","379,900","3","2.89","290","3.80","10","5,000,000","2.89","4.08","1.70"
"706229","聖暉*元富59購02","6.25","-0.70 ","7.20","7.20","6.25","6.89","68,000","468,550","11","5.90","25","6.40","10","5,000,000","6.25","9.60","2.79"
"706230","頎邦元富59購01"," ---","--- ","---","---","---","25.30","0","0","0","48.00","25","0.00","0","5,000,000","48.00","54.00","41.90"
"706231","精測元富59購07","0.50","-0.11 ","0.56","0.56","0.47","0.50","1,688,000","835,600","18","0.48","25","0.49","10","5,000,000","0.50","1.12","0.01"
"706232","精測元富59購08","0.42","-0.03 ","0.44","0.44","0.41","0.42","122,000","51,080","7","0.41","27","0.42","10","5,000,000","0.42","1.04","0.01"
"706233","德微元富59購02"," ---","--- ","---","---","---","8.85","0","0","0","9.45","20","9.95","10","5,000,000","9.45","11.50","7.40"
"706234","德微元富59購03"," ---","--- ","---","---","---","6.35","0","0","0","6.75","20","7.25","10","5,000,000","6.75","8.80","4.70"
"706235","雙鴻元富59購05","2.21","+0.08","1.99","2.21","1.99","2.07","43,000","89,020","5","2.15","25","2.25","10","5,000,000","2.21","3.36","1.05"
"706236","雙鴻元富59購06"," ---","--- ","---","---","---","1.58","0","0","0","1.45","25","0.00","0","5,000,000","1.52","2.78","0.25"
"706237","雙鴻元富59購07"," ---","--- ","---","---","---","1.45","0","0","0","1.46","25","1.48","10","5,000,000","1.46","2.72","0.19"
"706238","鑫科元富59購01","2.40","+0.18","2.22","2.42","2.22","2.36","24,000","56,550","5","2.34","25","2.35","10","5,000,000","2.40","3.58","1.22"
"706239","中美晶兆豐63購01","4.28","+0.59","4.20","4.45","4.20","4.27","10,000","42,650","3","4.27","10","4.28","5","5,000,000","4.28","5.25","3.30"
